"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_1","Input.paragraph_2","Input.paragraph_3","Input.article","Input.passage","Answer.deletion_mask_1","Answer.deletion_mask_2","Answer.deletion_mask_3","Approve","Reject"
"37Y5RYYI0PTA8QKZHSGEE9U3BWQSXJ","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","34T446B1C12PR3NM7W78EAZZBYL0C9","A2PYZDFLMB8RN6","Approved","Sat May 04 19:41:41 PDT 2019","Sat May 04 19:41:53 PDT 2019","Sat May 04 20:41:53 PDT 2019","","","","12","100% (58/58)","100% (58/58)","100% (58/58)","What is going on is perfectly clear.#$There is another Presidential election on the horizon, the Trump-G.O.P.#$stimulus is running down, and economic growth is slowing.#$With the Democrats controlling the House of Representatives, Trump knows that he cant rely on Congress to juice the economy again going into 2020.#$So he is trying to bully the Fed into doing the job, regardless of the longer-term consequences.#$","Its far from clear that this effort will succeed.#$Even if the Republican-controlled Senate did confirm Moore and Cain to the Feds board, they would only have two votes out of twelve on the F.O.M.C.#$: Powell and his allies could easily outvote them.#$But that might not be the end of it.#$The danger is that Mr Trump is preparing to remove Mr Powell himself, in spite of having appointed him, the Financial Times editorial pointed out.#$Such a move would be challenged in the courts.#$But there is no guarantee Mr Trump would be overturned, given how effectively he has jammed supportive judges into the system.#$That would take the US Fed into uncharted waters.#$","Not just the Fedthe entire U.S. system of government.#$The biggest danger of a Trump Presidency has always been that it would undermine some of the countrys key institutions, such as Congress, the courts, and independent government agencies.#$So far, the system haswith some notable exceptionsstood up reasonably well under the Trumpian assault.#$But the game isnt over yet.#$In an effort to concentrate power in his own hands, Trump will continue to push things as far as he can and to appoint as many lackeys as he can.#$The attack on the Fed is part of a larger pattern.#$That is why the stakes are so high, and why Trump must be stopped.#$","2","5","001000","100010000","01001010"
"37Y5RYYI0PTA8QKZHSGEE9U3BWQSXJ","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","37M28K1J0R180URA9QLNQKO7A40AJI","A1ZNO22R0CI05Q","Approved","Sat May 04 18:51:32 PDT 2019","Sat May 04 18:55:51 PDT 2019","Sat May 04 19:55:51 PDT 2019","","","","259","100% (16/16)","100% (16/16)","100% (16/16)","What is going on is perfectly clear.#$There is another Presidential election on the horizon, the Trump-G.O.P.#$stimulus is running down, and economic growth is slowing.#$With the Democrats controlling the House of Representatives, Trump knows that he cant rely on Congress to juice the economy again going into 2020.#$So he is trying to bully the Fed into doing the job, regardless of the longer-term consequences.#$","Its far from clear that this effort will succeed.#$Even if the Republican-controlled Senate did confirm Moore and Cain to the Feds board, they would only have two votes out of twelve on the F.O.M.C.#$: Powell and his allies could easily outvote them.#$But that might not be the end of it.#$The danger is that Mr Trump is preparing to remove Mr Powell himself, in spite of having appointed him, the Financial Times editorial pointed out.#$Such a move would be challenged in the courts.#$But there is no guarantee Mr Trump would be overturned, given how effectively he has jammed supportive judges into the system.#$That would take the US Fed into uncharted waters.#$","Not just the Fedthe entire U.S. system of government.#$The biggest danger of a Trump Presidency has always been that it would undermine some of the countrys key institutions, such as Congress, the courts, and independent government agencies.#$So far, the system haswith some notable exceptionsstood up reasonably well under the Trumpian assault.#$But the game isnt over yet.#$In an effort to concentrate power in his own hands, Trump will continue to push things as far as he can and to appoint as many lackeys as he can.#$The attack on the Fed is part of a larger pattern.#$That is why the stakes are so high, and why Trump must be stopped.#$","2","5","100000","100100010","10010100"
"37Y5RYYI0PTA8QKZHSGEE9U3BWQSXJ","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","3A0EX8ZRN9C3ETR114MMVIN15SDYBI","AIN7LSGBTD8HF","Approved","Sun May 05 09:53:10 PDT 2019","Sun May 05 09:54:29 PDT 2019","Sun May 05 10:54:29 PDT 2019","","","","79","100% (81/81)","100% (81/81)","100% (81/81)","What is going on is perfectly clear.#$There is another Presidential election on the horizon, the Trump-G.O.P.#$stimulus is running down, and economic growth is slowing.#$With the Democrats controlling the House of Representatives, Trump knows that he cant rely on Congress to juice the economy again going into 2020.#$So he is trying to bully the Fed into doing the job, regardless of the longer-term consequences.#$","Its far from clear that this effort will succeed.#$Even if the Republican-controlled Senate did confirm Moore and Cain to the Feds board, they would only have two votes out of twelve on the F.O.M.C.#$: Powell and his allies could easily outvote them.#$But that might not be the end of it.#$The danger is that Mr Trump is preparing to remove Mr Powell himself, in spite of having appointed him, the Financial Times editorial pointed out.#$Such a move would be challenged in the courts.#$But there is no guarantee Mr Trump would be overturned, given how effectively he has jammed supportive judges into the system.#$That would take the US Fed into uncharted waters.#$","Not just the Fedthe entire U.S. system of government.#$The biggest danger of a Trump Presidency has always been that it would undermine some of the countrys key institutions, such as Congress, the courts, and independent government agencies.#$So far, the system haswith some notable exceptionsstood up reasonably well under the Trumpian assault.#$But the game isnt over yet.#$In an effort to concentrate power in his own hands, Trump will continue to push things as far as he can and to appoint as many lackeys as he can.#$The attack on the Fed is part of a larger pattern.#$That is why the stakes are so high, and why Trump must be stopped.#$","2","5","100010","000111000","00110000"
"37Y5RYYI0PTA8QKZHSGEE9U3BWQSXJ","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","3F6KKYWMNCP2HRL78Y4H9SDU4R0NDZ","AULWZTHRW3VVN","Approved","Sat May 04 18:37:57 PDT 2019","Sat May 04 18:38:54 PDT 2019","Sat May 04 19:38:54 PDT 2019","","","","57","100% (5/5)","100% (5/5)","100% (5/5)","What is going on is perfectly clear.#$There is another Presidential election on the horizon, the Trump-G.O.P.#$stimulus is running down, and economic growth is slowing.#$With the Democrats controlling the House of Representatives, Trump knows that he cant rely on Congress to juice the economy again going into 2020.#$So he is trying to bully the Fed into doing the job, regardless of the longer-term consequences.#$","Its far from clear that this effort will succeed.#$Even if the Republican-controlled Senate did confirm Moore and Cain to the Feds board, they would only have two votes out of twelve on the F.O.M.C.#$: Powell and his allies could easily outvote them.#$But that might not be the end of it.#$The danger is that Mr Trump is preparing to remove Mr Powell himself, in spite of having appointed him, the Financial Times editorial pointed out.#$Such a move would be challenged in the courts.#$But there is no guarantee Mr Trump would be overturned, given how effectively he has jammed supportive judges into the system.#$That would take the US Fed into uncharted waters.#$","Not just the Fedthe entire U.S. system of government.#$The biggest danger of a Trump Presidency has always been that it would undermine some of the countrys key institutions, such as Congress, the courts, and independent government agencies.#$So far, the system haswith some notable exceptionsstood up reasonably well under the Trumpian assault.#$But the game isnt over yet.#$In an effort to concentrate power in his own hands, Trump will continue to push things as far as he can and to appoint as many lackeys as he can.#$The attack on the Fed is part of a larger pattern.#$That is why the stakes are so high, and why Trump must be stopped.#$","2","5","100010","100100000","10000010"
"37Y5RYYI0PTA8QKZHSGEE9U3BWQSXJ","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","3NOKK93PR2W3FRMUBUCIPN16QBNEEH","A2J15HW4AA2UEZ","Approved","Sat May 04 21:51:10 PDT 2019","Sat May 04 21:51:43 PDT 2019","Sat May 04 22:51:43 PDT 2019","","","","33","100% (82/82)","100% (82/82)","100% (82/82)","What is going on is perfectly clear.#$There is another Presidential election on the horizon, the Trump-G.O.P.#$stimulus is running down, and economic growth is slowing.#$With the Democrats controlling the House of Representatives, Trump knows that he cant rely on Congress to juice the economy again going into 2020.#$So he is trying to bully the Fed into doing the job, regardless of the longer-term consequences.#$","Its far from clear that this effort will succeed.#$Even if the Republican-controlled Senate did confirm Moore and Cain to the Feds board, they would only have two votes out of twelve on the F.O.M.C.#$: Powell and his allies could easily outvote them.#$But that might not be the end of it.#$The danger is that Mr Trump is preparing to remove Mr Powell himself, in spite of having appointed him, the Financial Times editorial pointed out.#$Such a move would be challenged in the courts.#$But there is no guarantee Mr Trump would be overturned, given how effectively he has jammed supportive judges into the system.#$That would take the US Fed into uncharted waters.#$","Not just the Fedthe entire U.S. system of government.#$The biggest danger of a Trump Presidency has always been that it would undermine some of the countrys key institutions, such as Congress, the courts, and independent government agencies.#$So far, the system haswith some notable exceptionsstood up reasonably well under the Trumpian assault.#$But the game isnt over yet.#$In an effort to concentrate power in his own hands, Trump will continue to push things as far as he can and to appoint as many lackeys as he can.#$The attack on the Fed is part of a larger pattern.#$That is why the stakes are so high, and why Trump must be stopped.#$","2","5","000100","000010010","10001000"
"37Y5RYYI0PTA8QKZHSGEE9U3BWQSXJ","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","3QILPRALQ6JQ0WPGRQT1N0ZTT058NG","AU04NHNF2WGMK","Approved","Sat May 04 18:53:45 PDT 2019","Sat May 04 18:56:01 PDT 2019","Sat May 04 19:56:01 PDT 2019","","","","136","100% (6/6)","100% (6/6)","100% (6/6)","What is going on is perfectly clear.#$There is another Presidential election on the horizon, the Trump-G.O.P.#$stimulus is running down, and economic growth is slowing.#$With the Democrats controlling the House of Representatives, Trump knows that he cant rely on Congress to juice the economy again going into 2020.#$So he is trying to bully the Fed into doing the job, regardless of the longer-term consequences.#$","Its far from clear that this effort will succeed.#$Even if the Republican-controlled Senate did confirm Moore and Cain to the Feds board, they would only have two votes out of twelve on the F.O.M.C.#$: Powell and his allies could easily outvote them.#$But that might not be the end of it.#$The danger is that Mr Trump is preparing to remove Mr Powell himself, in spite of having appointed him, the Financial Times editorial pointed out.#$Such a move would be challenged in the courts.#$But there is no guarantee Mr Trump would be overturned, given how effectively he has jammed supportive judges into the system.#$That would take the US Fed into uncharted waters.#$","Not just the Fedthe entire U.S. system of government.#$The biggest danger of a Trump Presidency has always been that it would undermine some of the countrys key institutions, such as Congress, the courts, and independent government agencies.#$So far, the system haswith some notable exceptionsstood up reasonably well under the Trumpian assault.#$But the game isnt over yet.#$In an effort to concentrate power in his own hands, Trump will continue to push things as far as he can and to appoint as many lackeys as he can.#$The attack on the Fed is part of a larger pattern.#$That is why the stakes are so high, and why Trump must be stopped.#$","2","5","000000","100100010","00111000"
"37Y5RYYI0PTA8QKZHSGEE9U3BWQSXJ","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","3VHP9MDGRO8GO72CAEQTHHM3H0QCF5","A3FJTUX7TB7SLA","Approved","Sat May 04 21:55:59 PDT 2019","Sat May 04 21:58:28 PDT 2019","Sat May 04 22:58:28 PDT 2019","","","","149","100% (2/2)","100% (2/2)","100% (2/2)","What is going on is perfectly clear.#$There is another Presidential election on the horizon, the Trump-G.O.P.#$stimulus is running down, and economic growth is slowing.#$With the Democrats controlling the House of Representatives, Trump knows that he cant rely on Congress to juice the economy again going into 2020.#$So he is trying to bully the Fed into doing the job, regardless of the longer-term consequences.#$","Its far from clear that this effort will succeed.#$Even if the Republican-controlled Senate did confirm Moore and Cain to the Feds board, they would only have two votes out of twelve on the F.O.M.C.#$: Powell and his allies could easily outvote them.#$But that might not be the end of it.#$The danger is that Mr Trump is preparing to remove Mr Powell himself, in spite of having appointed him, the Financial Times editorial pointed out.#$Such a move would be challenged in the courts.#$But there is no guarantee Mr Trump would be overturned, given how effectively he has jammed supportive judges into the system.#$That would take the US Fed into uncharted waters.#$","Not just the Fedthe entire U.S. system of government.#$The biggest danger of a Trump Presidency has always been that it would undermine some of the countrys key institutions, such as Congress, the courts, and independent government agencies.#$So far, the system haswith some notable exceptionsstood up reasonably well under the Trumpian assault.#$But the game isnt over yet.#$In an effort to concentrate power in his own hands, Trump will continue to push things as far as he can and to appoint as many lackeys as he can.#$The attack on the Fed is part of a larger pattern.#$That is why the stakes are so high, and why Trump must be stopped.#$","2","5","100000","100101000","00010010"
"3XU9MCX6VO0X6VHPEEVGY9VBCL72RV","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","31EUONYN2WR6TTL50Y4OU3J6UB4OVF","AIN7LSGBTD8HF","Approved","Sun May 05 10:25:59 PDT 2019","Sun May 05 10:27:07 PDT 2019","Sun May 05 11:27:07 PDT 2019","","","","68","100% (81/81)","100% (81/81)","100% (81/81)","If the final polls on the Israeli election are to be believedby law, there will be no more revealed before the voting begins, on Tuesday morningthings are looking better for Prime Minister Benjamin Netanyahus Likud Party than for Blue and White, the new centrist party led by the former military Chief of Staff Benny Gantz.#$The two continue to run neck and neck in the race for a plurality in the Knessetwith about thirty seats each, out of a total of a hundred and twenty.#$But both are running with a bloc of smaller parties, and Netanyahus bloc seems more likely than Gantzs to win a sixty-one-seat Knesset majority.#$","The President typically bestows a mandate to form a government on the leader of the party that wins a pluralityexcept in cases where a bloc of parties led by someone else wins a clear majority.#$That is how Netanyahu won in 2009, and its why the polls still favor him.#$A majority of voters are now either hoping that he will remain in office, or are bracing for it.#$In a recent Channel 12 poll, fifty-eight per cent of respondents said that Netanyahu will be the next Prime Minister.#$But only thirty-six per cent wanted him to be.#$","Given the quirks of the Israeli electoral system, though, the polls may prove misleading.#$The margin of error is around four per cent, which means that it may be impossible to divine the fates of the all-important smaller parties.#$Each must win three and a quarter per cent of the total vote in order to enter the Knesset; a vote for a party that does not clear that threshold is simply wasted.#$Fully seven partiestwo in Gantzs potential bloc, five in Netanyahushave been polling close to extinction at various points in the campaign.#$Moreover, according to an April 2nd poll, more than eight per cent of voters are still undecided.#$","3","1","0100","000010","010010"
"3XU9MCX6VO0X6VHPEEVGY9VBCL72RV","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","3DY4FPOOA2C9Q6DLSQLSOYOB5V3VR4","AV8ME6HAAVFZK","Approved","Sat May 04 20:09:59 PDT 2019","Sat May 04 20:16:22 PDT 2019","Sat May 04 21:16:22 PDT 2019","","","","383","100% (5/5)","100% (5/5)","100% (5/5)","If the final polls on the Israeli election are to be believedby law, there will be no more revealed before the voting begins, on Tuesday morningthings are looking better for Prime Minister Benjamin Netanyahus Likud Party than for Blue and White, the new centrist party led by the former military Chief of Staff Benny Gantz.#$The two continue to run neck and neck in the race for a plurality in the Knessetwith about thirty seats each, out of a total of a hundred and twenty.#$But both are running with a bloc of smaller parties, and Netanyahus bloc seems more likely than Gantzs to win a sixty-one-seat Knesset majority.#$","The President typically bestows a mandate to form a government on the leader of the party that wins a pluralityexcept in cases where a bloc of parties led by someone else wins a clear majority.#$That is how Netanyahu won in 2009, and its why the polls still favor him.#$A majority of voters are now either hoping that he will remain in office, or are bracing for it.#$In a recent Channel 12 poll, fifty-eight per cent of respondents said that Netanyahu will be the next Prime Minister.#$But only thirty-six per cent wanted him to be.#$","Given the quirks of the Israeli electoral system, though, the polls may prove misleading.#$The margin of error is around four per cent, which means that it may be impossible to divine the fates of the all-important smaller parties.#$Each must win three and a quarter per cent of the total vote in order to enter the Knesset; a vote for a party that does not clear that threshold is simply wasted.#$Fully seven partiestwo in Gantzs potential bloc, five in Netanyahushave been polling close to extinction at various points in the campaign.#$Moreover, according to an April 2nd poll, more than eight per cent of voters are still undecided.#$","3","1","0010","011000","110110"
"3XU9MCX6VO0X6VHPEEVGY9VBCL72RV","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","3HVVDCPGTFG3AFLI1QD7VCTNBXYYTP","A2PYZDFLMB8RN6","Approved","Sat May 04 19:34:27 PDT 2019","Sat May 04 19:34:33 PDT 2019","Sat May 04 20:34:33 PDT 2019","","","","6","100% (58/58)","100% (58/58)","100% (58/58)","If the final polls on the Israeli election are to be believedby law, there will be no more revealed before the voting begins, on Tuesday morningthings are looking better for Prime Minister Benjamin Netanyahus Likud Party than for Blue and White, the new centrist party led by the former military Chief of Staff Benny Gantz.#$The two continue to run neck and neck in the race for a plurality in the Knessetwith about thirty seats each, out of a total of a hundred and twenty.#$But both are running with a bloc of smaller parties, and Netanyahus bloc seems more likely than Gantzs to win a sixty-one-seat Knesset majority.#$","The President typically bestows a mandate to form a government on the leader of the party that wins a pluralityexcept in cases where a bloc of parties led by someone else wins a clear majority.#$That is how Netanyahu won in 2009, and its why the polls still favor him.#$A majority of voters are now either hoping that he will remain in office, or are bracing for it.#$In a recent Channel 12 poll, fifty-eight per cent of respondents said that Netanyahu will be the next Prime Minister.#$But only thirty-six per cent wanted him to be.#$","Given the quirks of the Israeli electoral system, though, the polls may prove misleading.#$The margin of error is around four per cent, which means that it may be impossible to divine the fates of the all-important smaller parties.#$Each must win three and a quarter per cent of the total vote in order to enter the Knesset; a vote for a party that does not clear that threshold is simply wasted.#$Fully seven partiestwo in Gantzs potential bloc, five in Netanyahushave been polling close to extinction at various points in the campaign.#$Moreover, according to an April 2nd poll, more than eight per cent of voters are still undecided.#$","3","1","1000","100000","000100"
"3XU9MCX6VO0X6VHPEEVGY9VBCL72RV","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","3PWWM24LHTMUBA0N57VHVCWVI5D28I","A2NR36CL4JA351","Approved","Sat May 04 18:38:19 PDT 2019","Sat May 04 18:39:47 PDT 2019","Sat May 04 19:39:47 PDT 2019","","","","88","100% (3/3)","100% (3/3)","100% (3/3)","If the final polls on the Israeli election are to be believedby law, there will be no more revealed before the voting begins, on Tuesday morningthings are looking better for Prime Minister Benjamin Netanyahus Likud Party than for Blue and White, the new centrist party led by the former military Chief of Staff Benny Gantz.#$The two continue to run neck and neck in the race for a plurality in the Knessetwith about thirty seats each, out of a total of a hundred and twenty.#$But both are running with a bloc of smaller parties, and Netanyahus bloc seems more likely than Gantzs to win a sixty-one-seat Knesset majority.#$","The President typically bestows a mandate to form a government on the leader of the party that wins a pluralityexcept in cases where a bloc of parties led by someone else wins a clear majority.#$That is how Netanyahu won in 2009, and its why the polls still favor him.#$A majority of voters are now either hoping that he will remain in office, or are bracing for it.#$In a recent Channel 12 poll, fifty-eight per cent of respondents said that Netanyahu will be the next Prime Minister.#$But only thirty-six per cent wanted him to be.#$","Given the quirks of the Israeli electoral system, though, the polls may prove misleading.#$The margin of error is around four per cent, which means that it may be impossible to divine the fates of the all-important smaller parties.#$Each must win three and a quarter per cent of the total vote in order to enter the Knesset; a vote for a party that does not clear that threshold is simply wasted.#$Fully seven partiestwo in Gantzs potential bloc, five in Netanyahushave been polling close to extinction at various points in the campaign.#$Moreover, according to an April 2nd poll, more than eight per cent of voters are still undecided.#$","3","1","","011000","010010"
"3XU9MCX6VO0X6VHPEEVGY9VBCL72RV","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","3RANCT1ZVG5MXK7WR3PXSXHO924UBE","A29V3LDV8VOM0K","Approved","Sat May 04 21:55:12 PDT 2019","Sat May 04 21:57:03 PDT 2019","Sat May 04 22:57:03 PDT 2019","","","","111","100% (6/6)","100% (6/6)","100% (6/6)","If the final polls on the Israeli election are to be believedby law, there will be no more revealed before the voting begins, on Tuesday morningthings are looking better for Prime Minister Benjamin Netanyahus Likud Party than for Blue and White, the new centrist party led by the former military Chief of Staff Benny Gantz.#$The two continue to run neck and neck in the race for a plurality in the Knessetwith about thirty seats each, out of a total of a hundred and twenty.#$But both are running with a bloc of smaller parties, and Netanyahus bloc seems more likely than Gantzs to win a sixty-one-seat Knesset majority.#$","The President typically bestows a mandate to form a government on the leader of the party that wins a pluralityexcept in cases where a bloc of parties led by someone else wins a clear majority.#$That is how Netanyahu won in 2009, and its why the polls still favor him.#$A majority of voters are now either hoping that he will remain in office, or are bracing for it.#$In a recent Channel 12 poll, fifty-eight per cent of respondents said that Netanyahu will be the next Prime Minister.#$But only thirty-six per cent wanted him to be.#$","Given the quirks of the Israeli electoral system, though, the polls may prove misleading.#$The margin of error is around four per cent, which means that it may be impossible to divine the fates of the all-important smaller parties.#$Each must win three and a quarter per cent of the total vote in order to enter the Knesset; a vote for a party that does not clear that threshold is simply wasted.#$Fully seven partiestwo in Gantzs potential bloc, five in Netanyahushave been polling close to extinction at various points in the campaign.#$Moreover, according to an April 2nd poll, more than eight per cent of voters are still undecided.#$","3","1","0000","010110","010000"
"3XU9MCX6VO0X6VHPEEVGY9VBCL72RV","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","3U8YCDAGXQ4TL4X5CE83YFOGFD00QS","A2J15HW4AA2UEZ","Approved","Sat May 04 21:43:43 PDT 2019","Sat May 04 21:49:48 PDT 2019","Sat May 04 22:49:48 PDT 2019","","","","365","100% (82/82)","100% (82/82)","100% (82/82)","If the final polls on the Israeli election are to be believedby law, there will be no more revealed before the voting begins, on Tuesday morningthings are looking better for Prime Minister Benjamin Netanyahus Likud Party than for Blue and White, the new centrist party led by the former military Chief of Staff Benny Gantz.#$The two continue to run neck and neck in the race for a plurality in the Knessetwith about thirty seats each, out of a total of a hundred and twenty.#$But both are running with a bloc of smaller parties, and Netanyahus bloc seems more likely than Gantzs to win a sixty-one-seat Knesset majority.#$","The President typically bestows a mandate to form a government on the leader of the party that wins a pluralityexcept in cases where a bloc of parties led by someone else wins a clear majority.#$That is how Netanyahu won in 2009, and its why the polls still favor him.#$A majority of voters are now either hoping that he will remain in office, or are bracing for it.#$In a recent Channel 12 poll, fifty-eight per cent of respondents said that Netanyahu will be the next Prime Minister.#$But only thirty-six per cent wanted him to be.#$","Given the quirks of the Israeli electoral system, though, the polls may prove misleading.#$The margin of error is around four per cent, which means that it may be impossible to divine the fates of the all-important smaller parties.#$Each must win three and a quarter per cent of the total vote in order to enter the Knesset; a vote for a party that does not clear that threshold is simply wasted.#$Fully seven partiestwo in Gantzs potential bloc, five in Netanyahushave been polling close to extinction at various points in the campaign.#$Moreover, according to an April 2nd poll, more than eight per cent of voters are still undecided.#$","3","1","0100","010000","100010"
"3V0TR1NRVAQFASAVGHSIWY3ZWVFA4R","3D4ORZ804JB208PTXM6SE33W4SV1V5","Summarize a passage by deletion","Delete the least important sentences to create a summary of the given passage","summary, summarize, text","$0.03","Sat May 04 18:28:23 PDT 2019","10","BatchId:3631116;OriginalHitTemplateId:928390828;","1800","3600","Mon May 06 18:28:23 PDT 2019","","","31Q0U3WYDQ3JMBD8CY3XCTQVFMX711","A7BC0H037V3LK","Approved","Sun May 05 20:21:30 PDT 2019","Sun May 05 20:23:12 PDT 2019","Sun May 05 21:23:12 PDT 2019","","","","102","100% (2/2)","100% (2/2)","100% (2/2)","So Gantzs bloc could squeak out a win.#$Or Netanyahus could win in a landslide.#$Or either leader could win a plurality for his party, but not a majority for his bloc.#$In fact, the polls reveal little about the serious difficulties that either of them, even with a clear win, will face in forming a government.#$Consider the head-spinning possibilities:#$","Gantz wins outrightand his problems begin.#$For Blue and White to win a plurality, a significant number of secular, formerly right-of-center voters will have to support it.#$So will a significant number of young first-time voters.#$This is a tall order: to most Israelis, the business sector seems strong, as does the deterrence of enemies, and Netanyahu gets credit for both.#$So even young Israelis tend to skew right.#$A poll conducted by the Israel Democracy Institute shows that among Israelis aged sixty-five and older, Gantz beats Netanyahu fifty-three per cent to thirty-five; among voters aged eighteen to twenty-four, Netanyahu beats Gantz sixty-five per cent to seventeen.#$","Gantz and his allies have been courting these secular, security-minded voters, promising to provide a hard line on securitythree of the four senior leaders of Blue and White are former generalsand that he will form a government only with Zionist (read: non-Arab) parties.#$He is also stressing the importance of the rule of law, warning of Netanyahus alliance with messianists and proto-fascist followers of the late Rabbi Meir Kahaneof the danger that Netanyahu is turning Israel into an authoritarian theocracy, as Recep Tayyip Erdogan has done in Turkeyand promising to force ultra-Orthodox Haredi schools, which focus on religious studies, to also teach such basic subjects as math and English.#$He is presenting himself as a return to an eclipsed, progressive Israeliness.#$","3","2","001010","0000010","0110"
