"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.paragraph_1","Input.paragraph_2","Input.paragraph_3","Input.article","Input.passage","Answer.deletion_mask_1","Answer.deletion_mask_2","Answer.deletion_mask_3","Approve","Reject"
"3VDI8GSXAFHH3KA0EKA59WU7WNMG80","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","308Q0PEVB91Y00XZZ2MNIOYNS1WI9R","A1OQ1VXL0CZURR","Approved","Tue May 07 19:57:32 PDT 2019","Tue May 07 20:09:50 PDT 2019","Tue May 07 21:09:50 PDT 2019","","","","738","100% (29/29)","100% (29/29)","100% (29/29)","We did create a user interface for crowd workers.#$We created HITs on Amazon Mechanical Turk for users to either select the most important sentences or delete the least important sentences within passages of text from articles.#$Originally, users selected a checkbox corresponding to a number printed at the end of each sentence.#$However, we updated the HIT so workers could directly click on sentences which they identified as important or unimportant, depending on the HIT.#$","Our HITs on Mechanical Turk evolved significantly from the start of our project to the end.#$Originally, we only had one type of HIT, where users identified the most important sentences in a section of text.#$We now have two types of HIT, one where workers select important sentences to keep, and one where workers select unimportant sentences to delete.#$Within each HIT, workers are only asked to select important OR unimportant sentences, not both.#$","At the beginning of the project, we inserted circled numbers, for example, ①, at the end of each sentence in the section of text presented to the Turker.#$At the bottom of the page, there were checkboxes where the worker had to click if they wanted to mark a sentence as important or unimportant, depending on the HIT.#$All of the HITs had 28 checkboxes at the end of the page, but not all of the sections of text had 28 sentences, and feedback from classmates helped us realize this was confusing.#$","6","5","01010","10000",""
"3VDI8GSXAFHH3KA0EKA59WU7WNMG80","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3GM6G9ZBKOL3GYW4INPW1H6G3GLTMI","A3JHXEH79DJ83L","Approved","Tue May 07 17:03:50 PDT 2019","Tue May 07 17:04:41 PDT 2019","Tue May 07 18:04:41 PDT 2019","","","","51","100% (17/17)","100% (17/17)","100% (17/17)","We did create a user interface for crowd workers.#$We created HITs on Amazon Mechanical Turk for users to either select the most important sentences or delete the least important sentences within passages of text from articles.#$Originally, users selected a checkbox corresponding to a number printed at the end of each sentence.#$However, we updated the HIT so workers could directly click on sentences which they identified as important or unimportant, depending on the HIT.#$","Our HITs on Mechanical Turk evolved significantly from the start of our project to the end.#$Originally, we only had one type of HIT, where users identified the most important sentences in a section of text.#$We now have two types of HIT, one where workers select important sentences to keep, and one where workers select unimportant sentences to delete.#$Within each HIT, workers are only asked to select important OR unimportant sentences, not both.#$","At the beginning of the project, we inserted circled numbers, for example, ①, at the end of each sentence in the section of text presented to the Turker.#$At the bottom of the page, there were checkboxes where the worker had to click if they wanted to mark a sentence as important or unimportant, depending on the HIT.#$All of the HITs had 28 checkboxes at the end of the page, but not all of the sections of text had 28 sentences, and feedback from classmates helped us realize this was confusing.#$","6","5","10000","00010","1110"
"3VDI8GSXAFHH3KA0EKA59WU7WNMG80","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3KYQYYSHYWVKZCLJ9D4UOHDZVU6OD3","A39CMUIYRDAW9P","Approved","Tue May 07 16:37:02 PDT 2019","Tue May 07 16:37:56 PDT 2019","Tue May 07 17:37:56 PDT 2019","","","","54","100% (14/14)","100% (14/14)","100% (14/14)","We did create a user interface for crowd workers.#$We created HITs on Amazon Mechanical Turk for users to either select the most important sentences or delete the least important sentences within passages of text from articles.#$Originally, users selected a checkbox corresponding to a number printed at the end of each sentence.#$However, we updated the HIT so workers could directly click on sentences which they identified as important or unimportant, depending on the HIT.#$","Our HITs on Mechanical Turk evolved significantly from the start of our project to the end.#$Originally, we only had one type of HIT, where users identified the most important sentences in a section of text.#$We now have two types of HIT, one where workers select important sentences to keep, and one where workers select unimportant sentences to delete.#$Within each HIT, workers are only asked to select important OR unimportant sentences, not both.#$","At the beginning of the project, we inserted circled numbers, for example, ①, at the end of each sentence in the section of text presented to the Turker.#$At the bottom of the page, there were checkboxes where the worker had to click if they wanted to mark a sentence as important or unimportant, depending on the HIT.#$All of the HITs had 28 checkboxes at the end of the page, but not all of the sections of text had 28 sentences, and feedback from classmates helped us realize this was confusing.#$","6","5","01000","11110",""
"3VDI8GSXAFHH3KA0EKA59WU7WNMG80","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3RKNTXVS3NMIXC8P6JYJKIZOT1QA4W","A2C9TGV269GPDC","Approved","Tue May 07 22:53:44 PDT 2019","Tue May 07 22:55:15 PDT 2019","Tue May 07 23:55:15 PDT 2019","","","","91","100% (44/44)","100% (44/44)","100% (43/43)","We did create a user interface for crowd workers.#$We created HITs on Amazon Mechanical Turk for users to either select the most important sentences or delete the least important sentences within passages of text from articles.#$Originally, users selected a checkbox corresponding to a number printed at the end of each sentence.#$However, we updated the HIT so workers could directly click on sentences which they identified as important or unimportant, depending on the HIT.#$","Our HITs on Mechanical Turk evolved significantly from the start of our project to the end.#$Originally, we only had one type of HIT, where users identified the most important sentences in a section of text.#$We now have two types of HIT, one where workers select important sentences to keep, and one where workers select unimportant sentences to delete.#$Within each HIT, workers are only asked to select important OR unimportant sentences, not both.#$","At the beginning of the project, we inserted circled numbers, for example, ①, at the end of each sentence in the section of text presented to the Turker.#$At the bottom of the page, there were checkboxes where the worker had to click if they wanted to mark a sentence as important or unimportant, depending on the HIT.#$All of the HITs had 28 checkboxes at the end of the page, but not all of the sections of text had 28 sentences, and feedback from classmates helped us realize this was confusing.#$","6","5","","00010","0100"
"3VDI8GSXAFHH3KA0EKA59WU7WNMG80","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3WEV0KO0ONGZX4DCGUL38MN0SK5DSN","A2PYZDFLMB8RN6","Approved","Tue May 07 19:02:41 PDT 2019","Tue May 07 19:02:46 PDT 2019","Tue May 07 20:02:46 PDT 2019","","","","5","100% (95/95)","100% (95/95)","100% (95/95)","We did create a user interface for crowd workers.#$We created HITs on Amazon Mechanical Turk for users to either select the most important sentences or delete the least important sentences within passages of text from articles.#$Originally, users selected a checkbox corresponding to a number printed at the end of each sentence.#$However, we updated the HIT so workers could directly click on sentences which they identified as important or unimportant, depending on the HIT.#$","Our HITs on Mechanical Turk evolved significantly from the start of our project to the end.#$Originally, we only had one type of HIT, where users identified the most important sentences in a section of text.#$We now have two types of HIT, one where workers select important sentences to keep, and one where workers select unimportant sentences to delete.#$Within each HIT, workers are only asked to select important OR unimportant sentences, not both.#$","At the beginning of the project, we inserted circled numbers, for example, ①, at the end of each sentence in the section of text presented to the Turker.#$At the bottom of the page, there were checkboxes where the worker had to click if they wanted to mark a sentence as important or unimportant, depending on the HIT.#$All of the HITs had 28 checkboxes at the end of the page, but not all of the sections of text had 28 sentences, and feedback from classmates helped us realize this was confusing.#$","6","5","01000","00100","0100"
"3XU9MCX6VO0X6VHPEEVGY9VBCW5R24","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","36NEMU28XG1V8F0YDSU7O1DF7AVWM3","A39CMUIYRDAW9P","Approved","Tue May 07 16:29:20 PDT 2019","Tue May 07 16:31:07 PDT 2019","Tue May 07 17:31:07 PDT 2019","","","","107","100% (14/14)","100% (14/14)","100% (14/14)","As a result, we modified our HIT so workers could directly click on sentences to select them.#$In the HIT for selecting important sentences, when a worker clicked a sentence, it became highlighted in green.#$In the HIT for deleting unimportant sentences, when a worker clicked a sentence, it became highlighted in black, essentially redacted or deleted.#$If the worker changed their mind or made a mistake, they could click the sentence again to un-select it.#$Clicking on any part of the sentence highlighted or un-highlighted the whole sentence.#$","At the top of the page, there were instructions covering how to complete the HIT, as well as realtime instructions for how many more sentences the worker had to select at a minimum, and how many more sentences he/she was allowed to select at a maximum.#$These numbers were a function of the length of the article.#$The worker always had to select at least 10% of the sentences in the article, and at most 75% of the sentences in the article (rounded to the nearest integer).#$For example, in a passage with 20 sentences, the instructions initially said the worker had to select at least 2 more sentences, and at most 15 more.#$After the worker selected 1 sentence, the instructions updated to say that the worker had to select at least 1 more sentence and at most 14 more sentences.#$","        Our crowd workers must be literate in English at a high school level at the least, as the passages we are asking them to read often contain complex concepts and difficult vocabulary words.#$We intentionally selected articles which are long and difficult to comprehend, because  generating a high quality summary of a long, dense article is far more relevant than generating a summary of a short, simple article.#$We chose to summarize articles from the New Yorker, which is known to have verbose content.#$Here is one of the articles we asked the workers to summarize.#$","6","6","","010110","00110"
"3XU9MCX6VO0X6VHPEEVGY9VBCW5R24","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3C44YUNSI2D2KCXKODH9DHIP50JPD4","A2C9TGV269GPDC","Approved","Tue May 07 23:08:47 PDT 2019","Tue May 07 23:10:31 PDT 2019","Wed May 08 00:10:31 PDT 2019","","","","104","100% (44/44)","100% (44/44)","100% (43/43)","As a result, we modified our HIT so workers could directly click on sentences to select them.#$In the HIT for selecting important sentences, when a worker clicked a sentence, it became highlighted in green.#$In the HIT for deleting unimportant sentences, when a worker clicked a sentence, it became highlighted in black, essentially redacted or deleted.#$If the worker changed their mind or made a mistake, they could click the sentence again to un-select it.#$Clicking on any part of the sentence highlighted or un-highlighted the whole sentence.#$","At the top of the page, there were instructions covering how to complete the HIT, as well as realtime instructions for how many more sentences the worker had to select at a minimum, and how many more sentences he/she was allowed to select at a maximum.#$These numbers were a function of the length of the article.#$The worker always had to select at least 10% of the sentences in the article, and at most 75% of the sentences in the article (rounded to the nearest integer).#$For example, in a passage with 20 sentences, the instructions initially said the worker had to select at least 2 more sentences, and at most 15 more.#$After the worker selected 1 sentence, the instructions updated to say that the worker had to select at least 1 more sentence and at most 14 more sentences.#$","        Our crowd workers must be literate in English at a high school level at the least, as the passages we are asking them to read often contain complex concepts and difficult vocabulary words.#$We intentionally selected articles which are long and difficult to comprehend, because  generating a high quality summary of a long, dense article is far more relevant than generating a summary of a short, simple article.#$We chose to summarize articles from the New Yorker, which is known to have verbose content.#$Here is one of the articles we asked the workers to summarize.#$","6","6","000010","000000","00010"
"3XU9MCX6VO0X6VHPEEVGY9VBCW5R24","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3GS6S824SRL1QXLYPT971G2FC0FWND","A3JHXEH79DJ83L","Approved","Tue May 07 17:09:28 PDT 2019","Tue May 07 17:10:30 PDT 2019","Tue May 07 18:10:30 PDT 2019","","","","62","100% (17/17)","100% (17/17)","100% (17/17)","As a result, we modified our HIT so workers could directly click on sentences to select them.#$In the HIT for selecting important sentences, when a worker clicked a sentence, it became highlighted in green.#$In the HIT for deleting unimportant sentences, when a worker clicked a sentence, it became highlighted in black, essentially redacted or deleted.#$If the worker changed their mind or made a mistake, they could click the sentence again to un-select it.#$Clicking on any part of the sentence highlighted or un-highlighted the whole sentence.#$","At the top of the page, there were instructions covering how to complete the HIT, as well as realtime instructions for how many more sentences the worker had to select at a minimum, and how many more sentences he/she was allowed to select at a maximum.#$These numbers were a function of the length of the article.#$The worker always had to select at least 10% of the sentences in the article, and at most 75% of the sentences in the article (rounded to the nearest integer).#$For example, in a passage with 20 sentences, the instructions initially said the worker had to select at least 2 more sentences, and at most 15 more.#$After the worker selected 1 sentence, the instructions updated to say that the worker had to select at least 1 more sentence and at most 14 more sentences.#$","        Our crowd workers must be literate in English at a high school level at the least, as the passages we are asking them to read often contain complex concepts and difficult vocabulary words.#$We intentionally selected articles which are long and difficult to comprehend, because  generating a high quality summary of a long, dense article is far more relevant than generating a summary of a short, simple article.#$We chose to summarize articles from the New Yorker, which is known to have verbose content.#$Here is one of the articles we asked the workers to summarize.#$","6","6","001110","000110","00110"
"3XU9MCX6VO0X6VHPEEVGY9VBCW5R24","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3IAEQB9FMF8S4LUL0ZV45BQLYWDWDV","A1VS18U1LV8P19","Approved","Tue May 07 17:09:22 PDT 2019","Tue May 07 17:10:27 PDT 2019","Tue May 07 18:10:27 PDT 2019","","","","65","100% (3/3)","100% (3/3)","100% (3/3)","As a result, we modified our HIT so workers could directly click on sentences to select them.#$In the HIT for selecting important sentences, when a worker clicked a sentence, it became highlighted in green.#$In the HIT for deleting unimportant sentences, when a worker clicked a sentence, it became highlighted in black, essentially redacted or deleted.#$If the worker changed their mind or made a mistake, they could click the sentence again to un-select it.#$Clicking on any part of the sentence highlighted or un-highlighted the whole sentence.#$","At the top of the page, there were instructions covering how to complete the HIT, as well as realtime instructions for how many more sentences the worker had to select at a minimum, and how many more sentences he/she was allowed to select at a maximum.#$These numbers were a function of the length of the article.#$The worker always had to select at least 10% of the sentences in the article, and at most 75% of the sentences in the article (rounded to the nearest integer).#$For example, in a passage with 20 sentences, the instructions initially said the worker had to select at least 2 more sentences, and at most 15 more.#$After the worker selected 1 sentence, the instructions updated to say that the worker had to select at least 1 more sentence and at most 14 more sentences.#$","        Our crowd workers must be literate in English at a high school level at the least, as the passages we are asking them to read often contain complex concepts and difficult vocabulary words.#$We intentionally selected articles which are long and difficult to comprehend, because  generating a high quality summary of a long, dense article is far more relevant than generating a summary of a short, simple article.#$We chose to summarize articles from the New Yorker, which is known to have verbose content.#$Here is one of the articles we asked the workers to summarize.#$","6","6","100000","100000","11000"
"3XU9MCX6VO0X6VHPEEVGY9VBCW5R24","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3RXCAC0YISDKQ48U4MG6XGQWTIEG80","A2PYZDFLMB8RN6","Approved","Tue May 07 19:02:15 PDT 2019","Tue May 07 19:02:21 PDT 2019","Tue May 07 20:02:21 PDT 2019","","","","6","100% (95/95)","100% (95/95)","100% (95/95)","As a result, we modified our HIT so workers could directly click on sentences to select them.#$In the HIT for selecting important sentences, when a worker clicked a sentence, it became highlighted in green.#$In the HIT for deleting unimportant sentences, when a worker clicked a sentence, it became highlighted in black, essentially redacted or deleted.#$If the worker changed their mind or made a mistake, they could click the sentence again to un-select it.#$Clicking on any part of the sentence highlighted or un-highlighted the whole sentence.#$","At the top of the page, there were instructions covering how to complete the HIT, as well as realtime instructions for how many more sentences the worker had to select at a minimum, and how many more sentences he/she was allowed to select at a maximum.#$These numbers were a function of the length of the article.#$The worker always had to select at least 10% of the sentences in the article, and at most 75% of the sentences in the article (rounded to the nearest integer).#$For example, in a passage with 20 sentences, the instructions initially said the worker had to select at least 2 more sentences, and at most 15 more.#$After the worker selected 1 sentence, the instructions updated to say that the worker had to select at least 1 more sentence and at most 14 more sentences.#$","        Our crowd workers must be literate in English at a high school level at the least, as the passages we are asking them to read often contain complex concepts and difficult vocabulary words.#$We intentionally selected articles which are long and difficult to comprehend, because  generating a high quality summary of a long, dense article is far more relevant than generating a summary of a short, simple article.#$We chose to summarize articles from the New Yorker, which is known to have verbose content.#$Here is one of the articles we asked the workers to summarize.#$","6","6","001000","001000","01000"
"3XU9MCX6VO0X6VHPEEVGY9VBCW5R24","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3ZAZR5XV026MTOTCBQK0K92LUZ1CZZ","A1OQ1VXL0CZURR","Approved","Tue May 07 19:57:36 PDT 2019","Tue May 07 20:17:03 PDT 2019","Tue May 07 21:17:03 PDT 2019","","","","1167","100% (29/29)","100% (29/29)","100% (29/29)","As a result, we modified our HIT so workers could directly click on sentences to select them.#$In the HIT for selecting important sentences, when a worker clicked a sentence, it became highlighted in green.#$In the HIT for deleting unimportant sentences, when a worker clicked a sentence, it became highlighted in black, essentially redacted or deleted.#$If the worker changed their mind or made a mistake, they could click the sentence again to un-select it.#$Clicking on any part of the sentence highlighted or un-highlighted the whole sentence.#$","At the top of the page, there were instructions covering how to complete the HIT, as well as realtime instructions for how many more sentences the worker had to select at a minimum, and how many more sentences he/she was allowed to select at a maximum.#$These numbers were a function of the length of the article.#$The worker always had to select at least 10% of the sentences in the article, and at most 75% of the sentences in the article (rounded to the nearest integer).#$For example, in a passage with 20 sentences, the instructions initially said the worker had to select at least 2 more sentences, and at most 15 more.#$After the worker selected 1 sentence, the instructions updated to say that the worker had to select at least 1 more sentence and at most 14 more sentences.#$","        Our crowd workers must be literate in English at a high school level at the least, as the passages we are asking them to read often contain complex concepts and difficult vocabulary words.#$We intentionally selected articles which are long and difficult to comprehend, because  generating a high quality summary of a long, dense article is far more relevant than generating a summary of a short, simple article.#$We chose to summarize articles from the New Yorker, which is known to have verbose content.#$Here is one of the articles we asked the workers to summarize.#$","6","6","011000","111000","10000"
"3ZQA3IO31BFNKX7D3IEYZVG1937O1B","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3EKVH9QMEZS6S5WEMF6XH4AWUPK2DL","A3JHXEH79DJ83L","Approved","Tue May 07 17:14:25 PDT 2019","Tue May 07 17:15:30 PDT 2019","Tue May 07 18:15:30 PDT 2019","","","","65","100% (17/17)","100% (17/17)","100% (17/17)","The English literacy skills of workers on Amazon Mechanical Turk  vary widely, as many Turkers live in countries where English is not the primary language.#$For this reason, we only presented the task to Turkers in the United States.#$Even within the United States, literacy is not consistent.#$We considered only presenting the task to Turkers who have a high school degree, but we decided not to add this constraint as it made the project significantly more expensive, and we hypothesized that Turkers might lie about their education level anyway to become eligible for more tasks.#$","Education level, language spoken at home, and country of origin can impact English literacy skills.#$Even among people who were raised in the United States and speak English at home, disparities within the American education system can lead to people with similar backgrounds and education levels to having drastically different literacy levels.#$Additionally, even with strong English literacy skills, if a Turker was absent-minded, distracted, multitasking, or simply not paying close attention while completing our HIT, he/she might not have successfully chosen the most important sentences.#$He/she might have instead opted for long sentences, introductory sentences, or concluding sentences, and missed a short but vital sentence sandwiched in the middle of a dense paragraph.#$","We considered first giving Turkers a reading comprehension test, and then presenting our summarization HITs to workers who performed well on the test.#$However, our initial analysis of the results from the Turkers indicated that a reading comprehension test was unnecessary because the summary we generated from the input of the Turkers was just as good as the summary we generated from the input of our classmates, who are obviously highly literate.#$","6","7","00010","00110","010"
"3ZQA3IO31BFNKX7D3IEYZVG1937O1B","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3G5F9DBFOQLW1CZIWL9YAUM5JGSHV5","A2PYZDFLMB8RN6","Approved","Tue May 07 19:03:57 PDT 2019","Tue May 07 19:04:04 PDT 2019","Tue May 07 20:04:04 PDT 2019","","","","7","100% (95/95)","100% (95/95)","100% (95/95)","The English literacy skills of workers on Amazon Mechanical Turk  vary widely, as many Turkers live in countries where English is not the primary language.#$For this reason, we only presented the task to Turkers in the United States.#$Even within the United States, literacy is not consistent.#$We considered only presenting the task to Turkers who have a high school degree, but we decided not to add this constraint as it made the project significantly more expensive, and we hypothesized that Turkers might lie about their education level anyway to become eligible for more tasks.#$","Education level, language spoken at home, and country of origin can impact English literacy skills.#$Even among people who were raised in the United States and speak English at home, disparities within the American education system can lead to people with similar backgrounds and education levels to having drastically different literacy levels.#$Additionally, even with strong English literacy skills, if a Turker was absent-minded, distracted, multitasking, or simply not paying close attention while completing our HIT, he/she might not have successfully chosen the most important sentences.#$He/she might have instead opted for long sentences, introductory sentences, or concluding sentences, and missed a short but vital sentence sandwiched in the middle of a dense paragraph.#$","We considered first giving Turkers a reading comprehension test, and then presenting our summarization HITs to workers who performed well on the test.#$However, our initial analysis of the results from the Turkers indicated that a reading comprehension test was unnecessary because the summary we generated from the input of the Turkers was just as good as the summary we generated from the input of our classmates, who are obviously highly literate.#$","6","7","10010","10000","010"
"3ZQA3IO31BFNKX7D3IEYZVG1937O1B","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3JAOYWH7VJS0Q155K5J0A4QF953L9L","A2C9TGV269GPDC","Approved","Tue May 07 23:02:52 PDT 2019","Tue May 07 23:04:22 PDT 2019","Wed May 08 00:04:22 PDT 2019","","","","90","100% (44/44)","100% (44/44)","100% (43/43)","The English literacy skills of workers on Amazon Mechanical Turk  vary widely, as many Turkers live in countries where English is not the primary language.#$For this reason, we only presented the task to Turkers in the United States.#$Even within the United States, literacy is not consistent.#$We considered only presenting the task to Turkers who have a high school degree, but we decided not to add this constraint as it made the project significantly more expensive, and we hypothesized that Turkers might lie about their education level anyway to become eligible for more tasks.#$","Education level, language spoken at home, and country of origin can impact English literacy skills.#$Even among people who were raised in the United States and speak English at home, disparities within the American education system can lead to people with similar backgrounds and education levels to having drastically different literacy levels.#$Additionally, even with strong English literacy skills, if a Turker was absent-minded, distracted, multitasking, or simply not paying close attention while completing our HIT, he/she might not have successfully chosen the most important sentences.#$He/she might have instead opted for long sentences, introductory sentences, or concluding sentences, and missed a short but vital sentence sandwiched in the middle of a dense paragraph.#$","We considered first giving Turkers a reading comprehension test, and then presenting our summarization HITs to workers who performed well on the test.#$However, our initial analysis of the results from the Turkers indicated that a reading comprehension test was unnecessary because the summary we generated from the input of the Turkers was just as good as the summary we generated from the input of our classmates, who are obviously highly literate.#$","6","7","00100","10000",""
"3ZQA3IO31BFNKX7D3IEYZVG1937O1B","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","3ZY8KE4ISKR9E5YLFBWSJ8E6A2RQVB","A39CMUIYRDAW9P","Approved","Tue May 07 16:32:40 PDT 2019","Tue May 07 16:33:49 PDT 2019","Tue May 07 17:33:49 PDT 2019","","","","69","100% (14/14)","100% (14/14)","100% (14/14)","The English literacy skills of workers on Amazon Mechanical Turk  vary widely, as many Turkers live in countries where English is not the primary language.#$For this reason, we only presented the task to Turkers in the United States.#$Even within the United States, literacy is not consistent.#$We considered only presenting the task to Turkers who have a high school degree, but we decided not to add this constraint as it made the project significantly more expensive, and we hypothesized that Turkers might lie about their education level anyway to become eligible for more tasks.#$","Education level, language spoken at home, and country of origin can impact English literacy skills.#$Even among people who were raised in the United States and speak English at home, disparities within the American education system can lead to people with similar backgrounds and education levels to having drastically different literacy levels.#$Additionally, even with strong English literacy skills, if a Turker was absent-minded, distracted, multitasking, or simply not paying close attention while completing our HIT, he/she might not have successfully chosen the most important sentences.#$He/she might have instead opted for long sentences, introductory sentences, or concluding sentences, and missed a short but vital sentence sandwiched in the middle of a dense paragraph.#$","We considered first giving Turkers a reading comprehension test, and then presenting our summarization HITs to workers who performed well on the test.#$However, our initial analysis of the results from the Turkers indicated that a reading comprehension test was unnecessary because the summary we generated from the input of the Turkers was just as good as the summary we generated from the input of our classmates, who are obviously highly literate.#$","6","7","10100","10100","110"
"37AQKJ12TXC469OU1IK7ZB5J0UFTTB","3NA63N4RYA51K9J59A17LNMQT1ZEV1","Summarize a passage","Select the most important sentences to create a summary of the given passage","summary, summarize, text","$0.10","Tue May 07 15:43:19 PDT 2019","10","BatchId:3634381;OriginalHitTemplateId:928390828;","1800","3600","Thu May 09 15:43:19 PDT 2019","","","33NF62TLXKQEC70WLHYCKYR3G90KJ0","A3JHXEH79DJ83L","Approved","Tue May 07 17:06:39 PDT 2019","Tue May 07 17:07:19 PDT 2019","Tue May 07 18:07:19 PDT 2019","","","","40","100% (17/17)","100% (17/17)","100% (17/17)","We were concerned with the quality of the responses of the crowd because it was vital that the Turkers actually select important sentences which were not tangential to the main idea, or overly specific.#$However, because the passage of text presented was short, and the users simply had to select sentences rather than giving any creative input, we were hopeful that crowd workers would not find it too difficult to provide high quality responses.#$","We used a majority vote method for ensuring quality of the responses from the Turkers.#$We presented each passage of text to 10 Turkers, so any sentence in the article could have anywhere from 0 to 10 votes (indicating it was important or unimportant).#$The quality control algorithm took in the results from the HIT and then counted the number of votes every unique sentence received, as well as the maximum number of times a single sentence was voted for in an article.#$The maximum number of times a single sentence was voted for represented the maximum agreement on that article and the votes for each sentence in that article were scaled based on that max value.#$These values were outputted to be used by the aggregation module.#$","Since our quality control module and our aggregation module were closely coupled we analyzed their success together, which is explained below in the section entitled “Quality Control and Aggregation Analysis”.#$","6","8","","110000",""
